Longitude,Latitude,Title,ScientificName,TreeID
151.003945,-33.953941,"147 Weston Street, Panania",Syzygium luehmannii,HEV-ERR-RU1-MVB
151.003867,-33.953953,"147 Weston Street, Panania",Syzygium sp.,53D-BZC-GDH-T68
151.003062,-33.954042,"157 Weston Street, Panania",Eleaocarpus reticulatus,MJS-EOR-OZR-AQC
151.0032,-33.954025,"155 Weston Street, Panania",Tristaniopsis laurina,NSB-2BP-V9G-61H
151.003365,-33.954005,"153 Weston Street, Panania",Eleaocarpus reticulatus,25M-4U9-4UM-UTT
151.003553,-33.95399,"151 Weston Street, Panania",Callistemon viminalis,RQ7-A5S-XBM-8S7
151.004051,-33.953923,"145A Weston Street, Panania",Tristaniopsis laurina 'Luscious',XK6-FF6-886-NRS
151.004158,-33.953909,"145 Weston Street, Panania",Eleaocarpus reticulatus,UQT-FKA-DGF-4M4
151.004355,-33.953882,"143 Weston Street, Panania",Eleaocarpus reticulatus,QTU-7DZ-RGH-RBS
151.004451,-33.953889,"141 Weston Street, Panania",Callistemon viminalis,SJ2-RAC-EO1-NM7
151.004682,-33.953913,"139 Weston Street, Panania",Eleaocarpus reticulatus,YOH-TK7-BF5-CU7
151.004817,-33.953926,"137 Weston Street, Panania",Tristaniopsis laurina,CVM-KPE-TMR-TDB
151.004877,-33.95394,"137 Weston Street, Panania",Nerium oleander,USJ-UWN-BSB-5ZD
151.004939,-33.953941,"135 Weston Street, Panania",Lophostemon confertus,XO4-NON-Y8M-6R2
151.005094,-33.954063,"135 Weston Street, Panania",Lophostemon confertus,M9Y-R4D-DQA-9FO
150.996972,-33.961688,"5 Henderson Avenue, Panania",Tristaniopsis laurina 'Luscious',J1G-VP8-NYE-HR5
150.996959,-33.961754,"5 Henderson Avenue, Panania",Tristaniopsis laurina 'Luscious',8B1-GH2-M8M-39S
150.996945,-33.961832,"5 Henderson Avenue, Panania",Tristaniopsis laurina 'Luscious',K2B-ZFP-CSR-PXP
150.996928,-33.961985,"83 Ardath Avenue, Panania",Tristaniopsis laurina,8DP-E16-1HU-W44
150.996831,-33.961707,"7 Henderson Avenue, Panania",Olea africana,RJR-CZ4-43K-9KX
150.996789,-33.961934,"72 Ardath Avenue, Panania",Backhousia citriodora,31R-WHU-A9R-DWJ
150.9969,-33.962075,"85 Ardath Avenue, Panania",Eucalyptus tereticornis,SA6-8AO-AA4-RTR
150.996773,-33.96209,"74 Ardath Avenue, Panania",Backhousia citriodora,MCZ-F53-9MG-6OV
150.996739,-33.962271,"78 Ardath Avenue, Panania",Backhousia citriodora,AZW-GAO-U4V-871
150.996876,-33.962172,"87 Ardath Avenue, Panania",Corymbia maculata,O9X-DAO-OJF-V7S
150.996706,-33.962396,"80 Ardath Avenue, Panania",Callistemon viminalis,PTS-GX6-NT4-9SK
150.996864,-33.962317,"89 Ardath Avenue, Panania",Callistemon viminalis,5O5-3ZJ-GDP-18R
150.996674,-33.962502,"82 Ardath Avenue, Panania",Backhousia citriodora,1HA-G9H-VQ7-GKF
150.996659,-33.962651,"84 Ardath Avenue, Panania",Eucalyptus sp.,4M1-WAH-4RT-1XQ
150.996647,-33.962801,"86 Ardath Avenue, Panania",Ceratopetalum gummiferum,C5Q-4XJ-1OA-KB2
150.996825,-33.962547,"93 Ardath Avenue, Panania",Callistemon viminalis,23H-X6D-5VS-HC5
150.996626,-33.962877,"88 Ardath Avenue, Panania",Ceratopetalum gummiferum,9TR-4XY-51N-7Y1
150.996588,-33.963021,"90 Ardath Avenue, Panania",Backhousia citriodora,5C6-EBQ-Y9O-PEH
150.996799,-33.962689,"95 Ardath Avenue, Panania",Eucalyptus scoparia,CK7-NGE-GH7-NG9
150.996773,-33.962823,"97 Ardath Avenue, Panania",Callistemon viminalis,FKV-XO5-W2G-CPV
150.99677,-33.962882,"99 Ardath Avenue, Panania",Robinia pseudoacacia,FPX-XGM-8K5-VCK
150.996566,-33.963121,"92 Ardath Avenue, Panania",Eucalyptus tereticornis,YUP-CTX-JY4-Q3W
150.996758,-33.962935,"99 Ardath Avenue, Panania",Robinia pseudoacacia,V6U-AQE-86N-MGN
150.996762,-33.962908,"99 Ardath Avenue, Panania",Prunus sp.,O35-4SW-KD8-EOX
150.996554,-33.963245,"94 Ardath Avenue, Panania",Eucalyptus ficifolia (grafted stock),EN2-3AT-73C-YOG
150.996744,-33.962987,"101 Ardath Avenue, Panania",Fraxinus 'Griffithii',26W-SP8-4QT-BAD
150.996487,-33.963378,"96 Ardath Avenue, Panania",Backhousia citriodora,OH3-4RD-XM9-7XR
150.996706,-33.963154,"103 Ardath Avenue, Panania",Eucalyptus ficifolia (grafted stock),D9S-MZV-SKX-39K
150.996597,-33.963478,"109 Ardath Avenue, Panania",Callistemon viminalis,5VV-CDS-PRH-73X
150.996668,-33.96329,"105 Ardath Avenue, Panania",Callistemon viminalis,RHY-QBJ-K3S-CWH
150.996681,-33.963415,"107 Ardath Avenue, Panania",Lagerstroemia indica cv.,SPK-DU1-SEK-GRM
150.99784,-33.961648,"82 Lambeth Street, Panania",Tristaniopsis laurina,6TU-CCC-9NS-QPQ
150.997983,-33.961436,"80 Lambeth Street, Panania",Fraxinus 'Griffithii',769-UJ3-G7A-8N1
150.997744,-33.961648,"82 Lambeth Street, Panania",Lophostemon confertus,UOJ-FVV-CZY-2ME
150.997571,-33.961633,"82 Lambeth Street, Panania",Lophostemon confertus,3GK-O7H-439-2OM
150.997852,-33.961552,"80 Lambeth Street, Panania",Callistemon viminalis,BUC-YE3-KGF-JAS
150.997366,-33.961617,"1 Henderson Avenue, Panania",Lophostemon confertus,JHO-FAT-BAH-6JM
150.997791,-33.961545,"80 Lambeth Street, Panania",Callistemon viminalis,U4P-KUG-RQ5-761
150.997232,-33.961584,"3 Henderson Avenue, Panania",Lophostemon confertus,7HW-MF5-3R7-G6G
150.99773,-33.961542,"80 Lambeth Street, Panania",Callistemon viminalis,WX9-MMW-MKK-N1P
150.997083,-33.961582,"5 Henderson Avenue, Panania",Tristaniopsis laurina,44V-HFB-3CZ-SNQ
150.997274,-33.961469,"81 Ardath Avenue, Panania",Callistemon viminalis,89K-OPX-4X6-MAY
150.99679,-33.961571,"7 Henderson Avenue, Panania",Platanus x hybrida,JEM-T92-KOX-DE3
150.997035,-33.961347,"81 Ardath Avenue, Panania",Callistemon viminalis,QC7-E7N-W3P-HSP
150.996577,-33.961521,"9 Henderson Avenue, Panania",Lophostemon confertus,E3B-9VO-3DJ-K44
150.996909,-33.961247,"2 Henderson Avenue, Panania",Callistemon viminalis,JVE-BOB-2DN-DUJ
150.996477,-33.9615,"11 Henderson Avenue, Panania",Lophostemon confertus,XDA-UZQ-N8E-N22
150.996312,-33.96148,"13 Henderson Avenue, Panania",Lophostemon confertus,6PF-Y5C-O4J-GO4
150.996934,-33.961166,"2 Henderson Avenue, Panania",Callistemon viminalis,CZD-VPG-3M9-55U
150.996178,-33.96147,"15 Henderson Avenue, Panania",Eucalyptus sp.,E1O-OF7-X3O-51V
150.996044,-33.961443,"17 Henderson Avenue, Panania",Lophostemon confertus,Q32-VRR-6GA-8YH
150.996656,-33.961393,"4 Henderson Avenue, Panania",Lophostemon confertus,DEH-2V2-C95-JOM
150.995698,-33.96139,"19 Henderson Avenue, Panania",Callistemon citrinus,AB3-W1N-XNE-DD9
150.996486,-33.96137,"6 Henderson Avenue, Panania",Lophostemon confertus,PXS-57P-UHD-9JB
150.995551,-33.961388,"21 Henderson Avenue, Panania",Tristaniopsis laurina,FEB-11F-NET-23K
150.996342,-33.961353,"8 Henderson Avenue, Panania",Tristaniopsis laurina,YPX-F8Z-9K5-T9N
150.995279,-33.96133,"25 Henderson Avenue, Panania",Callistemon salignus,1KW-1XU-V8R-AXQ
150.996221,-33.961339,"10 Henderson Avenue, Panania",Unident / evergreen / Exotic,BAC-19U-DRO-49X
150.99545,-33.961245,"18 Henderson Avenue, Panania",Callistemon viminalis,96U-YVJ-HNT-ZAC
150.995653,-33.961265,"14 Henderson Avenue, Panania",Callistemon salignus,NGC-D8A-WWN-UEA
150.995712,-33.961277,"14 Henderson Avenue, Panania",Callistemon salignus,NBR-U8S-7T3-UHK
150.995969,-33.961178,"12 Henderson Avenue, Panania",Callistemon viminalis,7VQ-X33-3BF-BKG
150.995829,-33.961125,"14 Henderson Avenue, Panania",Callistemon viminalis,OPK-XWK-1AN-7CU
150.995742,-33.961561,"19 Henderson Avenue, Panania",Callistemon salignus,AG9-F4Q-8N3-12H
150.995989,-33.961092,"12 Henderson Avenue, Panania",Callistemon viminalis,RXG-P62-SBW-3PJ
150.995661,-33.961948,"32 Milford Avenue, Panania",Callistemon salignus,A6J-TQC-TF4-RBO
150.995656,-33.962009,"34 Milford Avenue, Panania",Callistemon salignus,6WW-GPR-O1Z-9FS
150.996013,-33.960884,"35 Milford Avenue, Panania",Callistemon viminalis,COH-ACD-FXF-N5U
150.995843,-33.961953,"39 Milford Avenue, Panania",Tristaniopsis laurina,E2R-UG6-SQZ-6E2
150.995848,-33.961837,"37 Milford Avenue, Panania",Tristaniopsis laurina,UOR-BR9-GA4-AHG
150.996044,-33.960755,"33 Milford Avenue, Panania",Callistemon viminalis,565-782-YNH-16X
150.995803,-33.96208,"41 Milford Avenue, Panania",Tristaniopsis laurina,9H8-AR3-9MR-38O
150.995712,-33.961738,"19 Henderson Avenue, Panania",Tristaniopsis laurina,X7E-SOF-Y4A-C2S
150.996041,-33.960691,"31 Milford Avenue, Panania",Callistemon viminalis,XEG-H9B-FON-O3A
150.995882,-33.96171,"17 Henderson Avenue, Panania",Callistemon viminalis,JQA-M2E-VNK-E7D
150.996054,-33.960547,"29 Milford Avenue, Panania",Callistemon viminalis,PS9-8TE-EF4-3QE
150.995905,-33.961546,"17 Henderson Avenue, Panania",Callistemon salignus,MJK-HUP-CKO-H7Q
150.996072,-33.960431,"27 Milford Avenue, Panania",Callistemon viminalis,2J5-QED-A5Q-EFJ
151.004162,-33.946718,"117 Bransgrove Road, Panania",Callistemon viminalis,3TO-NHH-27F-6DK
151.003849,-33.94667,"121 Bransgrove Road, Panania",Callistemon viminalis,G7S-36J-6E4-VXE
151.004415,-33.94675,"115 Bransgrove Road, Panania",Lophostemon confertus,YUK-MCA-Z21-3UK
151.004566,-33.946772,"113 Bransgrove Road, Panania",Lophostemon confertus,219-MCK-CWH-DPA
151.004763,-33.946813,"111 Bransgrove Road, Panania",Lophostemon confertus,EGC-WQ4-DUM-SR2
151.004899,-33.946829,"2 Carson Street, Panania",Backhousia citriodora,CQP-NWT-N42-W23
151.005073,-33.946849,"2 Carson Street, Panania",Callistemon viminalis,QS3-87S-O7H-DA7
151.003863,-33.948321,"8 Burtenshaw Street, Panania",Eleaocarpus reticulatus,KMW-31H-V58-4X8
151.005201,-33.947096,"4 Carson Street, Panania",Callistemon viminalis,33B-KCA-V11-2PT
151.003977,-33.948342,"6 Burtenshaw Street, Panania",Lophostemon confertus,KN8-9VQ-QSU-16Z
151.005164,-33.94722,"6 Carson Street, Panania",Callistemon viminalis,BSQ-ST4-ADA-TTX
151.004216,-33.948372,"4 Burtenshaw Street, Panania",Prunus cerasifera 'Nigra',HRH-9SS-QW1-O2Z
151.005148,-33.947336,"8 Carson Street, Panania",Callistemon viminalis,63Z-M5P-24U-ZTW
151.004258,-33.948378,"4 Burtenshaw Street, Panania",Malus sp.,234-2SG-SKR-BO9
151.005098,-33.947517,"10 Carson Street, Panania",Callistemon viminalis,HPJ-CV6-VYR-6RO
151.004368,-33.948395,"2 Burtenshaw Street, Panania",Callistemon viminalis,KTF-GY5-BQC-VW1
151.005077,-33.947673,"10C Carson Street, Panania",Callistemon viminalis,73X-BMO-J7S-K4U
151.004545,-33.948421,"20 Carson Street, Panania",Lophostemon confertus,KM4-3ZS-XT6-W3G
151.004679,-33.94844,"20 Carson Street, Panania",Lophostemon confertus,6OT-HS3-UYN-EH1
151.004364,-33.969929,"1 Austin Boulevard, Picnic Point",Melaleuca linariifolia,2E5-5JJ-VYU-QZG
151.004375,-33.969822,"3 Austin Boulevard, Picnic Point",Callistemon viminalis,H3K-9BZ-OA2-YX8
151.004402,-33.969682,"5 Austin Boulevard, Picnic Point",Callistemon viminalis,DN2-2SO-JN8-HEV
151.005045,-33.94784,"12A Carson Street, Panania",Sapium sebiferum,E82-U4C-785-YP3
151.004563,-33.948515,"1 Burtenshaw Street, Panania",Callistemon viminalis,9QX-W77-T9J-5KG
151.004481,-33.969492,"7 Austin Boulevard, Picnic Point",Hymenosporum flavum,2KK-8TY-9ZV-MKR
151.004519,-33.969409,"9 Austin Boulevard, Picnic Point",Hymenosporum flavum,A5O-VTG-SCT-5B9
151.005004,-33.947932,"14 Carson Street, Panania",Tristaniopsis laurina,7B9-TY4-ZZV-THT
151.004425,-33.9485,"3A Burtenshaw Street, Panania",Eleaocarpus reticulatus,773-5DD-UT5-3JK
151.0043,-33.948483,"3B Burtenshaw Street, Panania",Eleaocarpus reticulatus,6N1-JTC-8GT-6UD
151.004974,-33.948105,"16 Carson Street, Panania",Callistemon viminalis,BSN-RMK-OAZ-165
151.004586,-33.969257,"11 Austin Boulevard, Picnic Point",Callistemon viminalis,TYO-5XC-BMM-WOJ
151.004933,-33.948267,"18 Carson Street, Panania",Tristaniopsis laurina,FPN-64R-UNP-6A2
151.0042,-33.948463,"5 Burtenshaw Street, Panania",Callistemon viminalis,JZ7-5EF-PQB-QUW
151.004623,-33.96913,"13 Austin Boulevard, Picnic Point",Callistemon viminalis,JSW-454-VGS-RF5
151.003972,-33.948422,"7 Burtenshaw Street, Panania",Callistemon viminalis,UYU-P3A-XRF-BU8
151.004834,-33.948714,"20A Carson Street, Panania",Callistemon viminalis,B2J-YEH-2M1-K3Y
151.004803,-33.948867,"20C Carson Street, Panania",Tristaniopsis laurina,CEA-2DB-T8Y-HXS
151.003546,-33.948372,"13 Dickenson Street, Panania",Callistemon viminalis,GBU-UBH-D4B-5CP
151.004641,-33.969009,"15 Austin Boulevard, Picnic Point",Callistemon viminalis,BAS-QEV-M45-3GY
151.004512,-33.949176,"70 Horsley Road, Panania",Tristaniopsis laurina,Z9N-EBO-MOX-6AF
151.004663,-33.968851,"17A Austin Boulevard, Picnic Point",Callistemon viminalis,TNO-FVX-AGY-444
151.003556,-33.948273,"11 Dickenson Street, Panania",Callistemon viminalis,5SX-QGG-U5K-QOK
151.004634,-33.968694,"19 Austin Boulevard, Picnic Point",Callistemon viminalis,MSP-9EO-RAU-YUS
151.00373,-33.948306,"10 Burtenshaw Street, Panania",Callistemon viminalis,88U-RD6-CRP-GQE
151.004629,-33.968553,"21 Austin Boulevard, Picnic Point",Hymenosporum flavum,NGP-EOO-X4E-U3D
151.004655,-33.968418,"23 Austin Boulevard, Picnic Point",Callistemon viminalis,33P-3TW-6BB-9KG
151.004692,-33.968294,"25 Austin Boulevard, Picnic Point",Callistemon viminalis,JUH-KK5-BDQ-7SN
151.004736,-33.968159,"27 Austin Boulevard, Picnic Point",Hymenosporum flavum,YBJ-9KJ-Z1D-SOV
151.004828,-33.968008,"29 Austin Boulevard, Picnic Point",Hymenosporum flavum,E3K-J7W-D4E-S7R
151.004367,-33.949198,"72 Horsley Road, Panania",Tristaniopsis laurina,J63-PX5-DFG-RMT
151.004863,-33.967888,"31 Austin Boulevard, Picnic Point",Hymenosporum flavum,4R5-BNF-VM9-S7M
151.003983,-33.949238,"76 Horsley Road, Panania",Tristaniopsis laurina,SJO-AWT-CAC-ZX3
151.003866,-33.949255,"78 Horsley Road, Panania",Tristaniopsis laurina,4QJ-YK4-OR1-YEZ
151.004899,-33.967762,"33 Austin Boulevard, Picnic Point",Callistemon viminalis,MUX-Y69-3CU-2UQ
151.003653,-33.949273,"80 Horsley Road, Panania",Tristaniopsis laurina,UNV-SZQ-KEU-EYB
151.003434,-33.949298,"82 Horsley Road, Panania",Tristaniopsis laurina,JB6-8TN-2X7-6E4
151.003306,-33.949311,"82 Horsley Road, Panania",Tristaniopsis laurina,XVG-DMG-FOJ-5RS
151.00493,-33.967597,"35 Austin Boulevard, Picnic Point",Brachychiton acerifolius,3N7-7CH-R7D-C9W
151.003269,-33.948448,"13 Dickenson Street, Panania",Callistemon viminalis,GFM-VF7-C6Z-OFD
151.002789,-33.949364,"84 Horsley Road, Panania",Callistemon viminalis,OFY-OAS-FEN-YK9
151.004961,-33.967501,"37 Austin Boulevard, Picnic Point",Eucalyptus paniculata,1R6-9M9-GOZ-3S5
151.002721,-33.949368,"84 Horsley Road, Panania",Callistemon viminalis,VFE-EUC-Z66-W9Y
151.003267,-33.94856,"15 Dickenson Street, Panania",Eucalyptus sp.,96K-5WQ-67M-MO8
151.003227,-33.948669,"15A Dickenson Street, Panania",Eucalyptus ficifolia (grafted stock),KSP-DKO-P9A-631
151.002647,-33.949372,"84 Horsley Road, Panania",Callistemon viminalis,NHH-F3B-YMW-ZRK
151.004948,-33.967414,"37 Austin Boulevard, Picnic Point",Callistemon viminalis,ZYG-44A-YP1-WNX
151.004991,-33.967299,"39 Austin Boulevard, Picnic Point",Prunus cerasifera 'Nigra',UX8-EA8-EVN-BEU
151.003185,-33.948765,"17 Dickenson Street, Panania",Jacaranda mimosifolia,XUG-TWZ-Q3P-8KJ
151.002782,-33.949387,"84 Horsley Road, Panania",Pistachia chinensis,1NA-21B-P8X-D43
151.004877,-33.967163,"39 Austin Boulevard, Picnic Point",Hymenosporum flavum,DV9-3FD-RW1-PER
151.002403,-33.9494,"88 Horsley Road, Panania",Tristaniopsis laurina,4HK-1VV-AMK-UU3
151.004521,-33.967162,"41B Austin Boulevard, Picnic Point",Hymenosporum flavum,WPC-TFB-3ZM-3Q1
151.002336,-33.949407,"88 Horsley Road, Panania",Tristaniopsis laurina,F34-J5G-7R4-CB3
151.004418,-33.967153,"43 Austin Boulevard, Picnic Point",Hymenosporum flavum,BCM-GBC-SAA-KTF
151.004279,-33.967136,"75 Ramsay Road, Picnic Point",Hymenosporum flavum,263-FHY-2XR-UBR
151.003177,-33.948947,"21 Dickenson Street, Panania",Eucalyptus cinerea,AF9-BWW-RUT-QD4
151.00224,-33.949436,"90 Horsley Road, Panania",Pistachia chinensis,EJ9-ZR9-PQM-QB9
151.004175,-33.967124,"75 Ramsay Road, Picnic Point",Callistemon viminalis,RKB-H1W-XHE-TGA
151.004193,-33.967037,"73 Ramsay Road, Picnic Point",Hymenosporum flavum,1DV-XQG-2NS-YY6
151.004297,-33.96705,"73 Ramsay Road, Picnic Point",Hymenosporum flavum,98R-5AN-YM1-GBT
151.002184,-33.949426,"90 Horsley Road, Panania",Tristaniopsis laurina,E7P-54O-5DE-HTU
151.004425,-33.967057,"68 Austin Boulevard, Picnic Point",Hymenosporum flavum,KH3-X2T-EKN-H1H
151.002007,-33.949444,"92 Horsley Road, Panania",Tristaniopsis laurina,ETV-B7X-956-VBM
151.004691,-33.96705,"66 Austin Boulevard, Picnic Point",Hymenosporum flavum,YOO-NPG-5HA-98A
151.004914,-33.967059,"64 Austin Boulevard, Picnic Point",Hymenosporum flavum,7H6-9H1-UZ4-BSM
151.005069,-33.966892,"64 Austin Boulevard, Picnic Point",Hymenosporum flavum,2U4-3HH-VOQ-3EH
151.001891,-33.949475,"92 Horsley Road, Panania",Pistachia chinensis,M3J-78U-4ZN-WPC
151.003117,-33.949144,"82 Horsley Road, Panania",Eucalyptus sp.,P2C-PBB-383-UTF
151.00508,-33.966795,"62 Austin Boulevard, Picnic Point",Callistemon viminalis,UQ9-XNX-1VG-96R
151.001794,-33.949468,"94 Horsley Road, Panania",Tristaniopsis laurina,3VF-2SD-BAG-8CD
151.00161,-33.949479,"96 Horsley Road, Panania",Tristaniopsis laurina,17H-JPK-MCR-6KB
